7390364750,https://vancouver.craigslist.org/pml/apa/d/port-moody-port-moody-bed-bath-condo/7390364750.html,"$1,500",1,400,49.276751,-122.830603,5,3260 St Johns StPort Moody near Barnet Hwy,,"

Address: #308 - 3260 St. Johns, Port Moody

Available: November 1, 2021 - long term unfurnished
Bedrooms: 1
Bathrooms: 1
Finished area: 400sf
Flooring: hardwood, carpets, tiles mixed
Fireplace: 1; gas
Locker: 1
Parking: street parking

Deposits: half a month security deposit.
Move-in/out fees: as per strata bylaws.
Lease term: minimum one year lease.
Pets: okay with owner approval.
Absolutely no smoking please.

Included items: stove and oven, fridge, dishwasher, washer and dryer, hot water
Not included: hydro, wifi, cable, phone
Amenities: gym, amenity room
____________________________________________________________________________

LOCATION: The Square is only a 3 min walk to the Inlet Centre Station on the Evergreen Line. Travel to downtown is only 20 min by West Coast Express. Suter Brook Village and Newport Village are within walking distance where restaurants, cafes, banks and grocery stores are aplenty; Starbucks, JJ Bean, Subway, Thrifty Food, Vancity, TD Bank, and BC Liquor Store. Coquitlam Centre is 5 min drive away. For nature lovers, Rocky Point Park, Buntzen Lake and the Barnet Marine Park are only minutes away.

FEATURES: Great 1 bedroom suite featuring 400sf with a rectangular living room and gas fireplace. Kitchen has center island with breakfast bar and stainless appliances. Full bathroom has ceramic tiling on the floors. Minimum one year lease. Pets are okay with owner approval. Rent includes 1 parking stall and 1 storage locker.

COVID-19 Advisory:

To help stop the spread of COVID-19, to help yourself, our staff and the occupants of the property, please follow these special procedures:

- Practice physical distancing when possible.
- Wearing face masks is not mandatory but recommended when necessary.
- Do not touch anything inside and outside the property.
- Do not use the bathrooms or kitchen inside the property.
- If you are sick, you must self-isolate, stay home, and not go out to view properties.
- If you have been outside of Canada within the past 14 days, you must self-isolate, stay home, and not go out to view properties.

____________________________________________________________________________

For viewing appointments, please contact:

Weng Lum at show contact info

Photo tour here http://www.mybcrental.com/listings/stjohns3260_308/ ____________________________________________________________________________

Property represented and posted by:

Sunstar Realty Ltd.
#6- 3003 Kingsway
Vancouver, BC. V5R 5J6.

- We do not charge prospective tenants any handling fees, application fees or processing fees.
- This property is not offered on a first come first serve basis; all applications will be carefully screened before presentation to owners for selection.
- It takes 2 to 3 business days to process each completed application.
- Payments from all major credit cards and direct debit accepted (subject to transaction fees charged by Rentmoola, and only applicable to fully managed properties).
- All measurements are approximate and all information presented herein obtained from sources believed to be reliable; user to verify and be aware that Sunstar does not assume any responsibility and/or liability for the accuracy of such.

",2021-10-06T08:42:05-0700,2021-10-17T09:44:21-0700,,,2021-10-17T17:54:55.810Z
7393158849,https://vancouver.craigslist.org/van/apa/d/vancouver-gastown-bed-bath-furnished/7393158849.html,"$4,990",1,1068,49.283326,-123.103396,10,34 Powell Street,,"

Address: 34 Powell Street, Vancouver

Available: Now - fully furnished
Bedrooms: 1
Bathrooms: 1
Finished area: 1058sf
Fireplaces: 1
Flooring: concrete flooring
Parking: none

Deposits: half a month security deposit.
Lease term: minimum 2 months stay.
Pets: okay with owner approval.
Absolutely no smoking please.

Most properties include: fully furnished from cutlery to linens, from TV, in-suite washer/dryer, fridge, stove, dishwasher, microwave, secure parking, and often utilities, telephone, cable, high speed internet & maid service.
Not included: long distance telephone, additional cleaning & move-out clean.
Amenities: rooftop deck

____________________________________________________________________________

LOCATION: Superbly located in Gassy Jack Square in Gastown. This location is a foodie’s dream with dozens of restaurants within steps of the loft! Enjoy Six Acres, L’Abatorie, Tacofino, De Bieppe, Local, The Diamond, Nesters Grocery Store, the list goes on. Dog park nearby and the Seabus is a 10 minute walk. L’Abatorie, Tacofino, De Bieppe, Local, The Diamond, Nesters Grocery Store, the list goes on. Dog park nearby and the Seabus is a 10 minute walk.

FEATURES: Reminiscent of a true NYC Loft, this walk up large live/work space loft is nestled in the heart of Gastown. Overlooking the lighted cobblestone streetscape, this funky suite has impressive fir beams with exposed brick and industrial steel, 9ft ceilings, polished concrete floors, in-floor radiant heat, gas fireplace and an open plan lends itself to entertaining. Enjoy the views of the North Shore Mountains from the common space rooftop deck! Suite is pet friendly.

COVID-19 Advisory:

To help stop the spread of COVID-19, to help yourself, our staff and the occupants of the property, please follow these special procedures:

- Practice physical distancing when possible.
- Wearing face masks is not mandatory but recommended when necessary.
- Do not touch anything inside and outside the property.
- Do not use the bathrooms or kitchen inside the property.
- If you are sick, you must self-isolate, stay home, and not go out to view properties.
- If you have been outside of Canada within the past 14 days, you must self-isolate, stay home, and not go out to view properties.

____________________________________________________________________________

For viewing appointments, please contact:

Kelsey Swanson at show contact info

Photo tour here https://www.mybcrental.com/listings/powell34_xx/ ____________________________________________________________________________

Property represented and posted by:

Sunstar Realty Ltd.
#6- 3003 Kingsway
Vancouver, BC. V5R 5J6.

- We do not charge prospective tenants any handling fees, application fees or processing fees.
- This property is not offered on a first come first serve basis; all applications will be carefully screened before presentation to owners for selection.
- It takes 2 to 3 business days to process each completed application.
- Payments from all major credit cards and direct debit accepted (subject to transaction fees charged by Rentmoola, and only applicable to fully managed properties).
- All measurements are approximate and all information presented herein obtained from sources believed to be reliable; user to verify and be aware that Sunstar does not assume any responsibility and/or liability for the accuracy of such.

",2021-10-12T11:14:26-0700,2021-10-17T09:44:17-0700,,,2021-10-17T17:54:57.412Z
7384438682,https://vancouver.craigslist.org/van/apa/d/vancouver-coal-harbour-furnished-bed/7384438682.html,"$4,500",2,834,49.289038,-123.124144,5,1228 W. Hastings Street near Bute Street,,"

Address: #XXX- 1228 W. Hastings Street, Vancouver

Available: November 1, 2021 - fully furnished
Bedrooms: 2
Bathrooms: 2
Finished area: 834sf
Fireplaces: 1; electric
Flooring: hardwood, tiles mixed
Outdoor: 1 balcony
Parking: 1 underground stall

Deposits: half a month security deposit.
Lease term: minimum 2 months stay.
Pets: sorry not this one.
Absolutely no smoking please.

Most properties include: fully furnished from cutlery to linens, from TV, in-suite washer/dryer, fridge, stove, dishwasher, microwave, secure parking, and often utilities, telephone, cable, high speed internet & maid service.
Amenities: concierge, fitness center, massage room, outdoor hot tub and board room

____________________________________________________________________________

LOCATION: Prime location in the heart of exclusive Coal Harbour, steps to the seawall, quaint cafes & entrance to majestic Stanley Park. Rollerblade, bike or jog the Seawall from your doorstep to English Bay, Sunset Beach, False Creek while soaking in world renowned spectacular west coast scenery of Vancouver waterfront. Nearby Gourmet Grocery at Urban fare and walking distance for your retail therapy with High end designer shops on Robson St. Coal Harbour Community Centre across the street & Coal Harbour Marina, on a stretch of the most prestigious and exclusive Vancouver waterfront real estate. Distinguished waterfront restaurants in your backyard includes The Mill Marine Bistro, LIFT Restaurant, and Cardero's Restaurant

FEATURES: Scenic Coal Harbour Views- Stylish 2 Bedroom + Den corner unit features: upscale furnishings, hardwood floors throughout. LR has electric fireplace, Big Screen TV, leather sofa, comfy wing back chair and access to Balcony. Master Bedroom w/ensuite, framed glass shower, rain shower head, bidet and heated floors. 2nd Bath has deep soaker tub and rain hand held shower head. Gourmet kitchen including gas cook-top, solid wood hardwood shaker cabinets with frosted glass, Double thick granite counter tops, Kitchen Aid fridge freezer, high-end S/S appliances. Great lay out with separated bedrooms ,open Kitchen, enclosed den w/ custom cabinetry and built in desk. All Principal rooms overlooking Harbour and Mountains with floor to ceiling windows.

COVID-19 Advisory:

To help stop the spread of COVID-19, to help yourself, our staff and the occupants of the property, please follow these special procedures:

- Practice physical distancing when possible.
- Wearing face masks is not mandatory but recommended when necessary.
- Do not touch anything inside and outside the property.
- Do not use the bathrooms or kitchen inside the property.
- If you are sick, you must self-isolate, stay home, and not go out to view properties.
- If you have been outside of Canada within the past 14 days, you must self-isolate, stay home, and not go out to view properties.

____________________________________________________________________________

For viewing appointments, please contact:

Debby Ward at show contact info

Photo tours here https://www.mybcrental.com/listings/whastings1228_XXX/


____________________________________________________________________________

Property represented and posted by:

Sunstar Realty Ltd.
#6- 3003 Kingsway
Vancouver, BC. V5R 5J6.

- We do not charge prospective tenants any handling fees, application fees or processing fees.
- This property is not offered on a first come first serve basis; all applications will be carefully screened before presentation to owners for selection.
- It takes 2 to 3 business days to process each completed application.
- Payments from all major credit cards and direct debit accepted (subject to transaction fees charged by Rentmoola, and only applicable to fully managed properties).
- All measurements are approximate and all information presented herein obtained from sources believed to be reliable; user to verify and be aware that Sunstar does not assume any responsibility and/or liability for the accuracy of such.

",2021-09-23T10:05:12-0700,2021-10-17T09:44:11-0700,,,2021-10-17T17:54:59.130Z
7391457448,https://vancouver.craigslist.org/van/apa/d/vancouver-mount-pleasant-brand-new/7391457448.html,"$1,800",,483,49.268841,-123.100905,5,180 E.2nd Avenue,,"

Address: #610- 180 E.2nd Avenue, Vancouver

Available: Now - long term unfurnished
Bedrooms: studio + flex
Bathrooms: 1
Finished area: 483sf
Flooring: engineered wood, tiles mixed
Outdoor: 1 balcony
Parking: none
Locker:

Deposits: half a month security deposit + fob deposits.
Lease term: minimum one year lease.
Move-in/out fees: as per strata bylaws.
Pets: sorry not this one.
Absolutely no smoking please.

Included items: air conditioning system; stove, oven, fridge, dishwasher, washer and dryer.
Not included: strata move-in/move-out fees, electricity, gas, telephone, cable, internet.
Amenities: gym, rooftop terrace lounge w/ fireplace, two outdoor barbecues, shared urban gardens, lounge w/ full kitchen, bike wash & repair room.

____________________________________________________________________________

LOCATION: Welcome to hot Mount Pleasant South Main. Second + Main is at the corner E.2nd Avenue and Main Street, just 1 block away from the popular bike route Central Valley Greenway at the gateway entrance to Southeast False Creek Waterfront. Within walking distance to MEC HQ and the new media hub around Emily Carr, Centre for Digital Media and Centre For Entertainment Arts on Great Northern Way. Conveniently located in between 3 Skytrain stations and several transit hubs. There are lots of local dining and shopping available within the immediate neighbourhood, such as The Narrow Lounge, Swiss Bakery, Nuba, Kranky Cafe, Brassneck Brewery, Cartems Donuts, Como Taperia, Nesters Market, Earnest Ice Cream, Tractor Everyday Healthy Foods, Brewhall, Amato Gelato, and the list goes on. 19 minutes walk to the mega Cambie Shopping hub on W. Broadway.

FEATURES: This uniquely architecturally designed 483sf studio + den unit comes with two sets of sliding frosted glass doors in the living room, allowing the convertible sleeping area to become part of the living area. The balcony offers open unobstructed views of False Creek flats and North Shore mountains. The sleek gallery kitchen features matte laminate cabinets, integrated fridge, built-in oven, induction cooktop, integrated dishwasher, quartz countertops and stainless steel Kohler under-mount sink. The sleeping area has two modular storage systems. The 4 pcs bathroom comes with Kohler fixtures, large format porcelain floor & shower wall tiles, dual flush wall-hung toilet, mirrored medicine cabinet and sleek soaker tub. The flex room can be used as storage or home office. Air conditioning is metered.

COVID-19 Advisory:

To help stop the spread of COVID-19, to help yourself, our staff and the occupants of the property, please follow these special procedures:

- Practice physical distancing when possible.
- Wearing face masks is not mandatory but recommended when necessary.
- Do not touch anything inside and outside the property.
- Do not use the bathrooms or kitchen inside the property.
- If you are sick, you must self-isolate, stay home, and not go out to view properties.
- If you have been outside of Canada within the past 14 days, you must self-isolate, stay home, and not go out to view properties.

____________________________________________________________________________

For viewing appointments, please contact:

Tim Tsai at show contact info

Photo tours here https://www.mybcrental.com/listings/e2nd180_610/


____________________________________________________________________________

Property represented and posted by:

Sunstar Realty Ltd.
#6- 3003 Kingsway
Vancouver, BC. V5R 5J6.

- We do not charge prospective tenants any handling fees, application fees or processing fees.
- This property is not offered on a first come first serve basis; all applications will be carefully screened before presentation to owners for selection.
- It takes 2 to 3 business days to process each completed application.
- Payments from all major credit cards and direct debit accepted (subject to transaction fees charged by Rentmoola, and only applicable to fully managed properties).
- All measurements are approximate and all information presented herein obtained from sources believed to be reliable; user to verify and be aware that Sunstar does not assume any responsibility and/or liability for the accuracy of such.

",2021-10-08T13:12:10-0700,2021-10-17T09:44:07-0700,,,2021-10-17T17:55:00.710Z
7383419095,https://vancouver.craigslist.org/van/apa/d/vancouver-coal-harbour-bed-bath-1190sf/7383419095.html,"$4,450",2,1190,49.290744,-123.128021,10,535 Nicola Street,,"

Address: #902- 535 Nicola Street, Vancouver

Available: Now - long term unfurnished
Bedrooms: 2 + den
Bathrooms: 2
Finished area: 1190sf
Fireplaces: 1; natural gas
Flooring: carpets, tiles mixed
Outdoor: 1 balcony
Parking: 1 underground stall

Deposits: half a month security deposit + fob deposits.
Lease term: minimum one year lease.
Move-in/out fees: as per strata bylaws.
Pets: sorry not this one.
Absolutely no smoking please.

Included items: fridge, stove, dishwasher, microwave, washer, dryer.
Not included: strata move-in/move-out fee, electricity, telephone, cable, internet.
Amenities: 24 hours concierge, large indoor swimming pool, hot tub, sauna & steam room, exercise room, private screening room, billiard room, squash court, private landscaped courtyard.

____________________________________________________________________________

LOCATION: Bauhinia at Waterfront Place is at the center of a vibrant enclave bounded by Westin-Bayshore Resort to the immediate west, directly facing Coal Harbour Marina, and with Coal Harbour Community Centre to the immediate east. In addition to the jogging, blading and biking, this stretch of the Seawall is filled with all kinds of social activities with hot diners like Cardero's Restaurant, LIFT- bar.grill.view and Seawall Bar & Grill all in your backyard. Urban Fare for grocery shopping a few blocks. Chic waterfront living starts here. .

FEATURES: Enjoy UNOBSTRUCTED OCEAN/HARBOUR AND WATER VIEWS from Coal Harbour's best location and one of the BEST BUILDINGS in Coal Harbour. 1190 sf, 2 bedroom + flex space offers luxury waterfront living in Vancouver's most prestigious location, (across from Cardero’s restaurant, the seawall and the popular The Bayshore Hotel). The spacious bright corner 2 bedroom, 2 bathroom unit with large picture windows and the SE facing balcony is perfect for al fresco entertaining. The Bauhinia has arguably the city's finest amenities (fitness centre, squash courts, indoor pool, swirlpool, sauna, media room and lounge) and 24 hour concierge. 1 underground parking spot.

COVID-19 Advisory:

To help stop the spread of COVID-19, to help yourself, our staff and the occupants of the property, please follow these special procedures:

- Practice physical distancing when possible.
- Wearing face masks is not mandatory but recommended when necessary.
- Do not touch anything inside and outside the property.
- Do not use the bathrooms or kitchen inside the property.
- If you are sick, you must self-isolate, stay home, and not go out to view properties.
- If you have been outside of Canada within the past 14 days, you must self-isolate, stay home, and not go out to view properties.

____________________________________________________________________________

For viewing appointments, please contact:

Lynn Swanson at show contact info

Photo tours here http://www.mybcrental.com/listings/nicola535_902/


____________________________________________________________________________

Property represented and posted by:

Sunstar Realty Ltd.
#6- 3003 Kingsway
Vancouver, BC. V5R 5J6.

- We do not charge prospective tenants any handling fees, application fees or processing fees.
- This property is not offered on a first come first serve basis; all applications will be carefully screened before presentation to owners for selection.
- It takes 2 to 3 business days to process each completed application.
- Payments from all major credit cards and direct debit accepted (subject to transaction fees charged by Rentmoola, and only applicable to fully managed properties).
- All measurements are approximate and all information presented herein obtained from sources believed to be reliable; user to verify and be aware that Sunstar does not assume any responsibility and/or liability for the accuracy of such.

",2021-09-21T08:34:37-0700,2021-10-17T09:44:02-0700,,,2021-10-17T17:58:11.202Z
7395350891,https://vancouver.craigslist.org/rds/apa/d/surrey-great-two-bedroom-pet-friendly/7395350891.html,"$1,600",2,1000,49.178495,-122.908863,10,11308B Regal drive near Regal drive/River road,,"This is a great two bedroom basement suite.
Available November 1.
Located in a clean, quiet, secluded area.
Close to schools, parks, bus stops....
Small pets are welcome.
Yard for pets play.
Two bedrooms in great condition with spacious closets.
Full size bathroom.
Living, dining and kitchen are open concept.
In suite storage room.
All laminate flooring.
Laundry is available too.
Parking is included.
The address is 11308B Regal drive.
Please call show contact info for showing.",2021-10-17T09:44:27-0700,,,,2021-10-17T17:58:12.903Z
7395350378,https://vancouver.craigslist.org/rds/apa/d/white-rock-panoramic-ocean-views-in/7395350378.html,"$4,000",3,,49.025516,-122.819381,5,(google map),,"EXCEPTIONAL OCEAN VIEWS IN WHITE ROCK! Spectacular property backing onto a forested greenbelt. Well-maintained, 3 Bedroom and 2 Bathroom home on a 6,160 sqft lot with your own tranquil backyard oasis. Main floor; three spacious bedrooms with master bedroom leading out to an amazing deck with inspiring views. Top floor's large living room and well-appointed kitchen is flooded with natural light from the large angled windows. Upper deck with even grander views of ocean and islands. One block away from the BEACH, BOARDWALK, AND PIER, this WEST BEACH home is walking distance to MANY amenities! School catchment: H.T Thrifty Elementary and Semiahmoo Secondary School. 2 x Outdoor Parking. Available ASAP!",2021-10-17T09:43:10-0700,,,,2021-10-17T17:58:14.573Z
7389429375,https://vancouver.craigslist.org/van/apa/d/vancouver-gorgeous-bed-bath-with/7389429375.html,"$13,495",3,2400,49.278800,-123.113900,25,,,"

FOR MORE INFORMATION on this property, please visit the link below:
https://rifrealty.com/2TGm8Fv

FURNISHED 3 BED 3 BATH CONDO 2400 SQ. FT.
Vancouver Furnished Condo Rental at Cooperage Villas – Gorgeous 3 bed, 3 bath with Private Entrance

$13,495 /month
Available: Nov 1, 2021
Monthly

YALETOWN
9 Smithe Mews
Vancouver

Enjoy all that Yaletown has to offer in this gorgeous 2400 square foot, 3 bedroom, 3 full bathroom furnished condo in Cooperage Villas. This entire floor, fully renovated condo has direct private elevator access and panoramic water views. Take advantage of direct Seawall access for great walks along the water, or enjoy the outdoors from a private balcony. Take in city sites from the amazing, large windows from the open living space complete with a spacious dining table and couch making entertaining a breeze. Cozy up in front of the fireplace or relax with a great meal in the amazing kitchen complete with stainless steel appliances. You’ll love the modern furnishings and details throughout this beautiful large condo. There is plenty of room in the 3 bedrooms, with the master having lots of space for its king-sized bed. Residents of Cooperage Villas enjoy a common room, concierge, fitness centre, pool tables, meeting rooms, theatre, steam room, sauna, swimming pool, and hot tub. Included in rent is basic cable, electricity, internet, cold and hot water, gas, and garbage collection. Pets may be considered at the discretion of the landlord. Please note there is a $295 move-in fee. Rent it Furnished is a full-service provider of Vancouver Investment Real Estate Services. Our services include leasing, tenant placement, full property management and Investment Real Estate Sales in the Vancouver area. Not all properties listed with us are professionally managed by Rent it Furnished and pricing, terms and availability is subject to change.

To CONTACT US or view SIMILAR PROPERTIES please follow this link:
https://rentitfurnished.com/vancouver/listings?utm_source=cl&utm_medium=ads&utm_campaign=cl_direct

Rent It Furnished Realty #110 - 1020 Mainland Street Vancouver, BC V6B 2T5

Please note:
All information on this ad is accurate as of the date of posting and may change at any time. Please see rentitfurnished.com for updated information on this listing. To work with a Leasing Agent personally, 100% free of charge, please contact us.",2021-10-04T09:56:46-0700,2021-10-17T09:40:54-0700,,,2021-10-17T17:58:16.379Z
7389437696,https://vancouver.craigslist.org/van/apa/d/vancouver-beautiful-bedroom-plus-den/7389437696.html,"$3,995",1,620,49.278800,-123.113900,25,,,"

FOR MORE INFORMATION on this property, please visit the link below:
https://rifrealty.com/37jEEqA

FURNISHED 1 BED + DEN 1 BATH CONDO 620 SQ. FT.
Vancouver Furnished Condo for Rent – Beautiful 1 Bedroom plus Den, 1 Bathroom with Stylish Furnishings in Downtown Vancouver

$3,995 /month
Available: Nov 15, 2021


DOWNTOWN VANCOUVER
777 Richards Street, #2303
Vancouver

Enjoy 620 square feet of living space in this 1 bedroom plus den, 1 bathroom Vancouver furnished condo for rent. This open-concept space boasts wide-plank flooring, floor-to-ceiling windows and an incredible balcony with city and mountain views facing West. Stylish furnishings make up the living space and an additional breakfast bar comfortably seats 3. The incredible L-shaped kitchen offers integrated appliances for a seamless look, stainless steel details, ample cupboard space and stone counter-tops. The expansive windows continue into the bedroom where you will find access to the balcony, plenty of natural light, a comfortable bed and ample closet room. An additional den space is furnished as an at-home office, perfect for those working from home. Amenities include A/C, in-suite laundry, cable, electricity at a cap of $60/month, internet, gas and water. Sorry, no pets allowed. Please note that a $195 cleaning fee applies. Residents of Telus Gardens can enjoy a concierge, fitness center and swimming pool. Located in the Downtown Vancouver, enjoy being moments away from incredible local dining, shopping and wonderful amenities. Enjoy all that this central location has to offer with close proximity to the Vancouver Art Gallery, BC Place and Rogers Arena. Rent it Furnished Services include leasing, tenant placement and full property management in Vancouver and surrounding areas. Not all properties listed with Rent it Furnished are professionally managed by us. Pricing and terms of availability is subject to change.

To CONTACT US or view SIMILAR PROPERTIES please follow this link:
https://rentitfurnished.com/vancouver/listings?utm_source=cl&utm_medium=ads&utm_campaign=cl_direct

Rent It Furnished Realty #110 - 1020 Mainland Street Vancouver, BC V6B 2T5

Please note:
All information on this ad is accurate as of the date of posting and may change at any time. Please see rentitfurnished.com for updated information on this listing. To work with a Leasing Agent personally, 100% free of charge, please contact us.",2021-10-04T10:08:57-0700,2021-10-17T09:40:46-0700,,,2021-10-17T17:58:18.075Z
7383482618,https://vancouver.craigslist.org/van/apa/d/vancouver-attractive-bedroom-bathroom/7383482618.html,"$4,495",3,2390,49.249100,-123.208800,25,,,"

FOR MORE INFORMATION on this property, please visit the link below:
https://rifrealty.com/3AuuOiD

FURNISHED 3 BED 1 BATH HOUSE 2390 SQ. FT.
Dunbar Village Vancouver Furnished House Rental at 4838 Dunbar Street – Attractive 3 Bedroom, 1 Bathroom House with Fireplace, Private Patio and Yard

$4,495 /month
Available: Nov 1, 2021


DUNBAR-SOUTHLANDS
Dunbar Village House - Main Floor
Vancouver

This Dunbar Village Vancouver furnished house rental is an attractive character home that’s ideal for a small family. With 3 bedrooms, 1 bathroom and over 2300 square feet of living space, you’ll have plenty of room and privacy. And the furnished patio and private backyard area provides additional space to enjoy the sun and fresh air. Inside you’ll be treated to high end finishes such as hardwood flooring, tiled bathrooms and quality furnishings. The living area features a plush couch from where you can warm up in front of the fireplace, or step through to the dining table set up for 4. The open kitchen is designed for maximum functionality. The stainless steel appliances are all within easy reach, while the kitchen island provides additional work and storage space. The bedrooms feature large, comfortable beds and are minimally furnished in neutral tones to provide a relaxing environment. This home at 4838 Dunbar Street is just a few blocks away from Dunbar Village with its many cozy cafes, restaurants, grocery shops, banks and other amenities. You’ll be on the cusp of Memorial West Park and the local community center. The University of British Columbia is only 10 minutes away and downtown Vancouver just 15 minutes by car. Public transportation is also widely available. The private garage has room for 1 vehicle, and there is ample street parking for guests. Pets may be considered. A move out cleaning fee applies and it is not included on the rental price. Rent it Furnished provides professional Property Management services in Vancouver and Toronto. Not all properties listed with us are professionally managed by our brokerage and pricing, terms and availability is subject to change.

To CONTACT US or view SIMILAR PROPERTIES please follow this link:
https://rentitfurnished.com/vancouver/listings?utm_source=cl&utm_medium=ads&utm_campaign=cl_direct

Rent It Furnished Realty #110 - 1020 Mainland Street Vancouver, BC V6B 2T5

Please note:
All information on this ad is accurate as of the date of posting and may change at any time. Please see rentitfurnished.com for updated information on this listing. To work with a Leasing Agent personally, 100% free of charge, please contact us.",2021-09-21T10:18:05-0700,2021-10-17T09:40:44-0700,,,2021-10-17T17:58:19.616Z
7384658302,https://vancouver.craigslist.org/rds/apa/d/surrey-inner-northwest-sleek-bedroom/7384658302.html,"$2,195",2,810,49.189400,-122.845400,25,,,"

FOR MORE INFORMATION on this property, please visit the link below:
https://rifrealty.com/2XLg8gw

UNFURNISHED 2 BED 2 BATH CONDO 810 SQ. FT.
Vancouver Condo for Rent in Surrey – Sleek 2 Bedroom, 2 Bathroom with Great Views and Built-In Appliances

$2,195 /month
Available: Immediately
Annual Lease Only

SURREY
13615 Fraser Hwy, #2609
Surrey

Enjoy this sleek condo for rent in Vancouver’s Surrey suburb, with 810 square feet, 2 bedrooms, and 2 bathrooms. This corner unit faces both north and east, with large windows and a great covered balcony to enjoy the views from. The kitchen features great built-in stainless steel appliances and is the centre-piece of a gorgeous open concept living and dining space that gives you room to play with how you want to bring your own furniture into the space. The bedrooms are large and the master features a great walk-in closet which gives you even more storage space. Enjoy in-suite laundry and new fixtures, letting you live the high-life in this high-rise condo tower. Residents of this building get to take advantage of a common rooftop patio and BBQ area, fitness centre, bike room, common room, and access to car share parking stalls. Included in rent is one year of free internet, sewage disposal, garbage collection, an underground parking spot, and cold and hot water. Small pets may be considered in this rental. Please note there is a $195 move-in fee. Rent it Furnished Services include leasing, tenant placement and full property management in Vancouver and surrounding areas. Not all properties listed with Rent it Furnished are professionally managed by us. Pricing and terms of availability is subject to change.

To CONTACT US or view SIMILAR PROPERTIES please follow this link:
https://rentitfurnished.com/vancouver/listings?utm_source=cl&utm_medium=ads&utm_campaign=cl_direct

Rent It Furnished Realty #110 - 1020 Mainland Street Vancouver, BC V6B 2T5

Please note:
All information on this ad is accurate as of the date of posting and may change at any time. Please see rentitfurnished.com for updated information on this listing. To work with a Leasing Agent personally, 100% free of charge, please contact us.",2021-09-23T17:21:53-0700,2021-10-17T09:40:42-0700,,,2021-10-17T17:58:21.297Z
7383559638,https://vancouver.craigslist.org/pml/apa/d/coquitlam-north-lovely-bedroom-bathroom/7383559638.html,"$2,595",2,1000,49.265000,-122.871600,25,,,"

FOR MORE INFORMATION on this property, please visit the link below:
https://rifrealty.com/3h5R8X4

FURNISHED 2 BED 1 BATH HOUSE 1000 SQ. FT.
Coquitlam Furnished Basement Suite for Rent – Lovely 2 Bedroom, 1 Bathroom with a Spacious Layout and Private Entrance

$2,595 /month
Available: Nov 1, 2021


COQUITLAM
628 Gatensbury Street, #B
Coquitlam

This 1000 sq. ft. 2 bed, 1 bath furnished basement suite for rent in Coquitlam is oh so spacious and stylish! Enjoy a beautiful living room area with laminate floors, a lovely white loveseat and armchair, ornate coffee table, plush floor rug, sophisticated dark wood side tables, and a flat screen TV. Step through to the cozy kitchen and delight in spacious stone countertops and sleek wood cabinets with plenty of cupboard and drawer storage space, and have a seat at a darling glass dining table with seating for 4. Moving on, enjoy 2 spacious and bright bedrooms with big beds with cotton sheets, chic wooden bedroom furniture sets, and ample closet space. Included in rent is hot and cold water. This unit also has in-suite laundry for your convenience. Please note that there is a $195 move-out cleaning fee. Pets may be considered. Rent it Furnished is a full-service provider of Vancouver Investment Real Estate Services. Our services include leasing, tenant placement, full property management and Investment Real Estate Sales in the Vancouver and surrounding areas. Not all properties listed with Rent it Furnished are professionally managed by us. Pricing, terms and availability is subject to change.

To CONTACT US or view SIMILAR PROPERTIES please follow this link:
https://rentitfurnished.com/vancouver/listings?utm_source=cl&utm_medium=ads&utm_campaign=cl_direct

Rent It Furnished Realty #110 - 1020 Mainland Street Vancouver, BC V6B 2T5

Please note:
All information on this ad is accurate as of the date of posting and may change at any time. Please see rentitfurnished.com for updated information on this listing. To work with a Leasing Agent personally, 100% free of charge, please contact us.",2021-09-21T12:25:00-0700,2021-10-17T09:40:39-0700,,,2021-10-17T17:58:22.975Z
